time,open,high,low,close,volume
1704294540,42410.0,42458.0,42407.6,42431.2,258.362
1704294600,42431.2,42435.1,42402.0,42430.0,333.279
1704294660,42429.9,42480.0,42429.9,42467.1,390.651
1704294720,42467.1,42471.5,42386.0,42443.0,420.903
1704294780,42443.3,42456.3,42400.0,42414.5,426.446
1704294840,42414.6,42437.8,42400.0,42427.0,170.078
1704294900,42427.0,42434.6,42381.3,42413.2,293.901
1704294960,42413.1,42483.3,42395.0,42402.2,781.28
1704295020,42402.2,42479.2,42400.0,42479.1,261.69
1704295080,42479.1,42483.3,42450.0,42456.4,163.209
1704295140,42456.5,42457.5,42408.2,42451.0,239.96
1704295200,42451.1,42471.6,42400.3,42400.4,183.059
1704295260,42400.3,42400.4,42320.0,42342.2,503.537
1704295320,42342.2,42375.0,42309.4,42375.0,249.854
1704295380,42375.0,42408.9,42325.4,42354.1,306.018
1704295440,42352.1,42393.9,42344.2,42385.4,174.751
1704295500,42385.4,42457.9,42378.5,42457.8,208.891
1704295560,42457.9,42471.0,42423.1,42432.9,179.961
1704295620,42432.9,42483.3,42432.8,42447.5,218.009
1704295680,42447.5,42447.5,42411.2,42423.8,166.564
1704295740,42423.8,42449.9,42419.8,42433.2,89.628
1704295800,42433.2,42449.2,42420.0,42423.4,104.478
1704295860,42423.5,42455.0,42391.3,42391.3,167.498
1704295920,42391.2,42417.8,42360.0,42417.7,166.401
1704295980,42417.8,42500.0,42417.8,42495.2,279.639
1704296040,42495.2,42529.0,42495.1,42511.7,356.11
1704296100,42511.7,42517.9,42439.1,42439.2,225.75
1704296160,42439.1,42439.2,42400.6,42407.3,198.668
1704296220,42407.4,42481.7,42407.4,42445.8,309.92
