time,open,high,low,close,volume
1704332580,16404.35,16407.23,16404.35,16404.85,178
1704332640,16404.85,16406.37,16404.72,16405.99,117
1704332700,16405.99,16410.11,16405.98,16409.73,259
1704332760,16409.73,16410.11,16406.1,16406.72,198
1704332820,16406.72,16406.87,16404.35,16404.49,239
1704332880,16404.49,16405.48,16403.6,16403.97,178
1704332940,16403.97,16405.61,16403.97,16404.24,157
1704333000,16404.24,16404.86,16402.97,16404.22,128
1704333060,16404.22,16406.98,16403.61,16406.74,146
1704333120,16406.74,16408.62,16406.36,16408.24,112
1704333180,16408.24,16408.85,16407.35,16408.24,122
1704333240,16408.24,16409.49,16408.24,16408.99,156
1704333300,16408.99,16411.62,16408.6,16410.36,174
1704333360,16410.36,16411.48,16409.97,16410.22,119
1704333420,16410.22,16410.48,16407.62,16408.98,77
1704333480,16408.98,16408.98,16407.35,16407.47,89
1704333540,16407.47,16408.23,16405.85,16407.98,86
1704333600,16407.98,16408.74,16407.22,16407.98,91
1704333660,16407.98,16409.12,16407.49,16408.98,81
1704333720,16408.98,16409.37,16407.1,16407.23,95
1704333780,16407.23,16407.87,16405.97,16406.1,108
1704333840,16406.1,16406.49,16404.22,16404.99,92
1704333900,16404.99,16405.62,16404.74,16405.12,118
1704333960,16405.12,16405.24,16404.12,16404.74,120
1704334020,16404.74,16406.61,16404.11,16405.47,169
1704334080,16405.47,16406.62,16405.22,16406.48,100
1704334140,16406.48,16407.85,16406.48,16406.72,185
1704334200,16406.72,16407.73,16406.35,16406.35,158
1704334260,16406.35,16406.35,16404.6,16404.61,122
1704334320,16404.61,16405.24,16404.36,16405.22,150
1704334380,16405.22,16405.48,16403.73,16403.98,89
1704334440,16403.98,16405.62,16403.12,16405.24,76
1704334500,16405.24,16405.24,16401.35,16401.49,179
1704334560,16401.49,16402.97,16400.85,16401.98,94
1704334620,16401.98,16402.49,16401.47,16401.98,84
1704334680,16401.98,16403.12,16401.12,16401.98,100
1704334740,16401.98,16402.22,16400.6,16400.73,116
1704334800,16400.73,16400.99,16397.12,16397.23,130
1704334860,16397.23,16399.72,16397.1,16398.99,131
1704334920,16398.99,16398.99,16396.6,16396.73,134
1704334980,16396.73,16396.74,16395.1,16396.72,184
1704335040,16396.72,16397.97,16396.48,16397.48,148
1704335100,16397.48,16399.87,16397.47,16399.73,98
1704335160,16399.73,16401.37,16399.49,16400.98,94
1704335220,16400.98,16403.86,16400.22,16403.74,106
1704335280,16403.74,16404.86,16403.47,16403.97,63
1704335340,16403.97,16406.6,16403.61,16405.48,107
1704335400,16405.48,16405.48,16403.73,16404.36,99
1704335460,16404.36,16404.61,16403.47,16404.47,70
1704335520,16404.47,16404.74,16402.85,16402.85,74
1704335580,16402.85,16403.99,16402.36,16403.74,84
1704335640,16403.74,16404.49,16402.72,16403.49,54
1704335700,16403.49,16403.49,16402.72,16402.99,53
1704335760,16402.99,16404.74,16402.47,16404.24,74
1704335820,16404.24,16404.61,16402.72,16402.72,66
1704335880,16402.72,16402.72,16401.6,16401.73,50
1704335940,16401.73,16401.87,16400.62,16400.73,88
1704336000,16400.73,16401.49,16400.36,16401.37,37
1704336060,16401.37,16402.23,16400.85,16400.87,75
1704336120,16400.87,16402.12,16400.48,16400.98,69
1704336180,16400.98,16401.24,16400.49,16400.61,26
1704336240,16400.61,16400.87,16399.35,16400.49,105
1704336300,16400.49,16400.61,16398.99,16399.73,89
1704336360,16399.73,16400.97,16399.24,16400.74,73
1704336420,16400.74,16401.48,16400.47,16400.74,42
1704336480,16400.74,16401.74,16400.24,16401.49,49
1704336540,16401.49,16401.99,16400.99,16401.36,76
1704336600,16401.36,16401.97,16401.23,16401.49,47
1704336660,16401.49,16401.99,16401.35,16401.48,80
1704336720,16401.48,16403.12,16401.48,16402.98,36
1704336780,16402.98,16404.12,16402.72,16403.74,96
1704336840,16403.74,16405.24,16403.48,16405.24,52
1704336900,16405.24,16405.24,16403.97,16404.6,132
1704336960,16404.6,16404.74,16403.97,16404.49,75
1704337020,16404.49,16405.86,16404.49,16405.22,58
1704337080,16405.22,16405.22,16403.86,16403.97,72
1704337140,16403.97,16404.37,16403.6,16404.1,31
1704337200,16404.1,16405.62,16403.85,16405.47,85
1704337260,16405.47,16406.11,16404.47,16404.74,76
1704337320,16404.74,16405.37,16404.47,16404.49,46
1704337380,16404.49,16405.74,16404.47,16405.74,67
1704337440,16405.74,16405.99,16405.61,16405.74,22
1704337500,16405.74,16406.1,16405.22,16405.23,56
1704337560,16405.23,16406.35,16405.1,16406.22,51
1704337620,16406.22,16407.86,16405.36,16407.49,84
1704337680,16407.49,16408.49,16407.1,16407.99,100
1704337740,16407.99,16408.47,16407.47,16408.23,72
1704337800,16408.23,16409.24,16408.11,16409.1,92
1704337860,16409.1,16409.12,16407.47,16407.47,86
1704337920,16407.47,16407.48,16406.35,16407.23,58
1704337980,16407.23,16407.24,16406.1,16406.47,68
1704338040,16406.47,16406.86,16406.22,16406.74,65
1704338100,16406.74,16406.98,16406.22,16406.23,61
1704338160,16406.23,16406.87,16405.86,16406.72,73
1704338220,16406.72,16409.36,16406.6,16408.47,164
1704338280,16408.47,16409.62,16408.11,16408.74,96
1704338340,16408.74,16409.99,16408.62,16409.62,79
1704338400,16409.62,16409.62,16408.12,16408.49,122
1704338460,16408.49,16408.86,16407.87,16408.24,93
1704338520,16408.24,16408.24,16406.73,16406.74,103
1704338580,16406.74,16407.37,16406.6,16406.73,67
1704338640,16406.73,16407.12,16406.23,16406.47,65
1704338700,16406.47,16406.73,16405.35,16405.47,77
1704338760,16405.47,16405.98,16405.1,16405.23,46
1704338820,16405.23,16405.86,16403.35,16403.47,58
1704338880,16403.47,16404.36,16403.35,16403.98,46
1704338940,16403.98,16404.35,16403.1,16403.23,64
1704339000,16403.23,16403.62,16401.98,16402.24,152
1704339060,16402.24,16403.23,16401.97,16402.72,114
1704339120,16402.72,16402.87,16401.35,16402.24,101
1704339180,16402.24,16402.24,16401.35,16401.72,90
1704339240,16401.72,16402.87,16401.47,16402.49,126
1704339300,16402.49,16403.99,16402.22,16403.74,85
1704339360,16403.74,16404.12,16402.35,16402.48,70
1704339420,16402.48,16402.61,16401.74,16402.22,96
1704339480,16402.22,16405.23,16402.22,16405.23,68
1704339540,16405.23,16405.48,16403.85,16403.99,66
1704339600,16403.99,16404.12,16403.47,16403.74,111
1704339660,16403.74,16404.24,16402.35,16403.97,98
1704339720,16403.97,16404.36,16403.22,16403.73,59
1704339780,16403.73,16403.99,16403.48,16403.97,83
1704339840,16403.97,16404.12,16401.99,16401.99,58
1704339900,16401.99,16403.1,16401.87,16402.72,62
1704339960,16402.72,16404.6,16402.72,16403.99,104
1704340020,16403.99,16403.99,16402.97,16403.48,59
1704340080,16403.48,16403.85,16402.22,16402.23,83
1704340140,16402.23,16402.37,16401.23,16401.74,46
1704340200,16401.74,16402.61,16399.97,16400.73,95
1704340260,16400.73,16400.73,16398.97,16399.85,93
1704340320,16399.85,16400.49,16399.36,16399.37,77
1704340380,16399.37,16400.47,16399.1,16400.47,63
1704340440,16400.47,16400.98,16399.47,16400.48,77
1704340500,16400.48,16401.48,16399.98,16401.48,58
1704340560,16401.48,16401.73,16400.99,16401.23,55
1704340620,16401.23,16401.62,16400.61,16401.23,62
1704340680,16401.23,16401.62,16400.86,16401.47,39
1704340740,16401.47,16401.49,16400.85,16401.49,58
1704340800,16401.49,16402.61,16401.22,16402.35,86
1704340860,16402.35,16404.1,16401.73,16404.1,97
1704340920,16404.1,16404.97,16403.98,16404.72,54
1704340980,16404.72,16404.72,16403.99,16404.49,29
1704341040,16404.49,16405.74,16404.35,16405.48,65
1704341100,16405.48,16406.87,16405.48,16406.74,51
1704341160,16406.74,16407.11,16405.85,16405.99,73
1704341220,16405.99,16406.86,16405.86,16406.74,44
1704341280,16406.74,16406.99,16405.97,16406.6,86
1704341340,16406.6,16406.6,16404.85,16405.49,67
1704341400,16405.49,16406.62,16405.1,16406.1,73
1704341460,16406.1,16406.6,16405.22,16405.48,48
1704341520,16405.48,16405.72,16405.22,16405.72,45
1704341580,16405.72,16406.49,16405.72,16406.49,70
1704341640,16406.49,16406.49,16405.47,16405.74,60
1704341700,16405.74,16406.85,16405.74,16406.49,31
1704341760,16406.49,16406.62,16405.6,16406.22,39
1704341820,16406.22,16407.37,16405.87,16406.73,47
1704341880,16406.73,16407.49,16406.61,16406.85,69
1704341940,16406.85,16407.62,16406.74,16406.97,64
1704342000,16406.97,16406.97,16405.6,16405.61,56
1704342060,16405.61,16405.86,16403.49,16403.74,50
1704342120,16403.74,16404.74,16403.73,16404.72,26
1704342180,16404.72,16404.99,16404.22,16404.73,69
1704342240,16404.73,16405.12,16404.12,16404.97,73
1704342300,16404.97,16404.99,16404.47,16404.74,55
1704342360,16404.74,16405.47,16404.61,16405.22,45
1704342420,16405.22,16406.62,16405.22,16406.62,64
1704342480,16406.62,16406.87,16405.85,16405.85,48
1704342540,16405.85,16406.12,16404.86,16404.97,51
1704342600,16404.97,16405.24,16404.72,16404.99,53
1704342660,16404.99,16404.99,16403.74,16403.98,28
1704342720,16403.98,16403.98,16402.48,16402.72,83
1704342780,16402.72,16403.49,16402.6,16403.48,39
1704342840,16403.48,16403.87,16403.22,16403.36,26
1704342900,16403.36,16404.12,16403.1,16403.98,39
1704342960,16403.98,16404.23,16403.47,16403.74,22
1704343020,16403.74,16404.87,16403.49,16404.87,43
1704343080,16404.87,16404.99,16404.22,16404.23,62
1704343140,16404.23,16405.12,16403.62,16403.87,45
1704343200,16403.87,16403.99,16402.97,16402.97,87
1704343260,16402.97,16403.74,16402.86,16403.49,25
1704343320,16403.49,16403.49,16402.35,16402.48,34
1704343380,16402.48,16402.74,16401.97,16402.49,33
1704343440,16402.49,16402.99,16402.11,16402.23,46
1704343500,16402.23,16402.6,16401.85,16402.49,49
1704343560,16402.49,16402.49,16401.87,16402.47,39
1704343620,16402.47,16403.1,16402.23,16402.74,25
1704343680,16402.74,16402.74,16400.48,16400.48,33
1704343740,16400.48,16401.62,16400.37,16401.23,92
1704343800,16401.23,16401.37,16400.47,16401.11,66
1704343860,16401.11,16401.62,16401.1,16401.48,28
1704343920,16401.48,16402.85,16401.48,16401.74,41
1704343980,16401.74,16402.86,16401.74,16402.12,30
1704344040,16402.12,16402.85,16402.1,16402.61,57
1704344100,16402.61,16402.99,16401.97,16402.72,36
1704344160,16402.72,16402.99,16401.72,16401.73,31
1704344220,16401.73,16402.24,16401.23,16401.47,37
1704344280,16401.47,16401.85,16400.97,16400.99,45
1704344340,16400.99,16401.37,16400.1,16400.98,46
1704344400,16400.98,16401.73,16400.36,16400.99,118
1704344460,16400.99,16402.61,16400.86,16402.61,69
1704344520,16402.61,16404.61,16402.1,16403.6,172
1704344580,16403.6,16403.98,16402.6,16402.72,44
1704344640,16402.72,16404.36,16402.22,16402.97,76
1704344700,16402.97,16403.61,16400.87,16400.98,113
1704344760,16400.98,16402.12,16400.73,16401.97,65
1704344820,16401.97,16401.97,16400.85,16400.86,32
1704344880,16400.86,16401.24,16399.23,16401.24,106
1704344940,16401.24,16401.99,16400.97,16401.72,52
1704345000,16401.72,16401.74,16400.36,16400.49,37
1704345060,16400.49,16400.73,16400.1,16400.73,33
1704345120,16400.73,16400.73,16397.85,16397.99,53
1704345180,16397.99,16398.98,16396.74,16398.97,78
1704345240,16398.97,16399.24,16397.85,16398.47,80
1704345300,16398.47,16401.12,16398.47,16400.37,77
1704345360,16400.37,16400.47,16399.22,16399.73,106
1704345420,16399.73,16401.35,16399.47,16401.12,65
1704345480,16401.12,16401.22,16399.72,16399.72,37
1704345540,16399.72,16399.87,16398.49,16398.72,38
1704345600,16398.72,16399.36,16398.48,16399.22,63
1704345660,16399.22,16399.62,16398.72,16399.48,64
1704345720,16399.48,16399.73,16398.97,16399.48,73
1704345780,16399.48,16399.74,16398.85,16399.12,57
1704345840,16399.12,16400.11,16399.12,16399.48,48
1704345900,16399.48,16401.1,16399.22,16400.23,70
1704345960,16400.23,16401.86,16400.22,16401.22,74
1704346020,16401.22,16401.37,16399.48,16399.48,51
1704346080,16399.48,16399.62,16396.98,16397.22,89
1704346140,16397.22,16397.47,16396.6,16397.22,91
1704346200,16397.22,16398.49,16397.22,16397.99,111
1704346260,16397.99,16399.24,16397.87,16398.99,45
1704346320,16398.99,16400.12,16398.85,16399.48,61
1704346380,16399.48,16399.87,16398.72,16399.37,52
1704346440,16399.37,16399.37,16397.35,16397.98,72
1704346500,16397.98,16397.99,16396.72,16397.49,137
1704346560,16397.49,16398.22,16397.36,16397.48,61
1704346620,16397.48,16397.73,16395.36,16396.73,100
1704346680,16396.73,16396.74,16395.85,16396.23,76
1704346740,16396.23,16398.24,16395.87,16397.99,90
1704346800,16397.99,16398.99,16396.73,16396.98,109
1704346860,16396.98,16396.99,16395.47,16395.72,75
1704346920,16395.72,16396.73,16395.35,16396.24,82
1704346980,16396.24,16396.61,16395.36,16395.72,71
1704347040,16395.72,16396.74,16395.6,16395.99,77
1704347100,16395.99,16396.24,16395.49,16395.97,74
1704347160,16395.97,16396.12,16395.48,16395.73,61
1704347220,16395.73,16395.99,16395.35,16395.73,59
1704347280,16395.73,16395.99,16395.22,16395.99,67
1704347340,16395.99,16396.37,16395.1,16395.72,64
1704347400,16395.72,16396.61,16395.49,16396.47,41
1704347460,16396.47,16396.6,16395.85,16396.35,64
1704347520,16396.35,16397.62,16396.22,16397.47,77
1704347580,16397.47,16397.87,16396.36,16397.61,103
1704347640,16397.61,16397.98,16397.36,16397.48,105
1704347700,16397.48,16398.35,16397.36,16398.12,91
1704347760,16398.12,16398.12,16396.72,16397.22,63
1704347820,16397.22,16397.36,16396.6,16396.6,32
1704347880,16396.6,16396.62,16395.37,16395.97,91
1704347940,16395.97,16396.37,16395.35,16396.24,97
1704348000,16396.24,16397.37,16395.1,16396.73,192
1704348060,16396.73,16396.73,16395.22,16395.48,107
1704348120,16395.48,16395.48,16393.86,16394.49,143
1704348180,16394.49,16396.24,16394.23,16395.24,95
1704348240,16395.24,16395.49,16394.61,16394.74,100
1704348300,16394.74,16395.49,16394.6,16395.35,101
1704348360,16395.35,16395.98,16394.61,16395.98,103
1704348420,16395.98,16396.23,16392.98,16393.74,116
1704348480,16393.74,16393.99,16392.85,16393.48,113
1704348540,16393.48,16394.11,16393.24,16393.74,83
1704348600,16393.74,16394.12,16391.97,16393.61,168
1704348660,16393.61,16394.24,16392.99,16393.72,115
1704348720,16393.72,16394.35,16393.22,16393.86,97
1704348780,16393.86,16393.97,16393.6,16393.74,38
1704348840,16393.74,16394.36,16393.61,16393.98,45
1704348900,16393.98,16395.22,16393.73,16395.22,94
1704348960,16395.22,16396.12,16394.97,16395.35,55
1704349020,16395.35,16395.98,16394.85,16395.85,66
1704349080,16395.85,16396.99,16395.74,16396.47,69
1704349140,16396.47,16398.62,16396.37,16397.86,69
1704349200,16397.86,16399.12,16397.37,16398.74,74
1704349260,16398.74,16400.1,16398.74,16399.61,83
1704349320,16399.61,16401.73,16399.61,16401.73,60
1704349380,16401.73,16401.86,16400.72,16401.73,78
1704349440,16401.73,16402.74,16401.36,16402.74,53
1704349500,16402.74,16404.36,16402.11,16403.74,90
1704349560,16403.74,16404.98,16403.48,16404.24,109
1704349620,16404.24,16405.98,16403.74,16405.72,82
1704349680,16405.72,16405.99,16404.73,16405.48,65
1704349740,16405.48,16406.62,16405.35,16405.62,82
1704349800,16405.62,16411.37,16405.35,16407.24,320
1704349860,16407.24,16408.48,16405.49,16405.99,179
1704349920,16405.99,16411.74,16405.99,16411.74,227
1704349980,16411.74,16412.85,16406.86,16408.62,246
1704350040,16408.62,16408.72,16407.22,16407.85,113
1704350100,16407.85,16408.87,16407.22,16407.99,152
1704350160,16407.99,16409.99,16407.61,16408.74,101
1704350220,16408.74,16409.1,16407.98,16408.73,126
1704350280,16408.73,16410.12,16408.6,16408.74,139
1704350340,16408.74,16409.73,16408.74,16408.98,100
1704350400,16408.98,16409.6,16407.73,16407.98,135
1704350460,16407.98,16408.11,16405.98,16406.98,77
1704350520,16406.98,16407.22,16406.11,16407.22,45
1704350580,16407.22,16407.62,16406.97,16407.62,39
1704350640,16407.62,16407.62,16405.97,16406.24,68
1704350700,16406.24,16407.74,16406.24,16407.74,104
1704350760,16407.74,16408.35,16406.48,16406.74,58
1704350820,16406.74,16408.12,16405.99,16407.98,96
1704350880,16407.98,16411.62,16407.98,16410.22,132
1704350940,16410.22,16410.86,16409.87,16410.1,52
1704351000,16410.1,16411.61,16410.1,16411.47,96
1704351060,16411.47,16414.62,16411.35,16414.6,99
1704351120,16414.6,16417.48,16414.6,16416.37,133
1704351180,16416.37,16417.36,16416.37,16416.73,48
1704351240,16416.73,16419.99,16416.73,16418.97,155
1704351300,16418.97,16419.73,16418.73,16419.72,107
1704351360,16419.72,16420.6,16418.35,16419.72,95
1704351420,16419.72,16420.62,16419.23,16420.22,77
1704351480,16420.22,16420.86,16419.47,16419.98,99
1704351540,16419.98,16422.72,16419.72,16421.72,148
1704351600,16421.72,16423.99,16421.72,16423.12,247
1704351660,16423.12,16423.87,16420.61,16421.22,155
1704351720,16421.22,16422.24,16420.11,16421.1,130
1704351780,16421.1,16422.37,16420.62,16421.74,150
1704351840,16421.74,16421.99,16419.72,16419.99,60
1704351900,16419.99,16420.48,16418.35,16419.47,138
1704351960,16419.47,16422.74,16419.1,16421.97,145
1704352020,16421.97,16422.23,16420.22,16421.48,124
1704352080,16421.48,16422.62,16420.97,16421.97,98
1704352140,16421.97,16422.87,16420.74,16420.86,105
1704352200,16420.86,16422.62,16420.86,16421.35,71
1704352260,16421.35,16421.49,16419.11,16419.74,90
1704352320,16419.74,16419.74,16417.97,16419.47,131
1704352380,16419.47,16423.23,16419.37,16422.72,91
1704352440,16422.72,16425.62,16422.72,16424.99,198
1704352500,16424.99,16425.98,16422.72,16423.48,139
1704352560,16423.48,16424.47,16422.97,16423.6,112
1704352620,16423.6,16424.24,16422.73,16423.98,83
1704352680,16423.98,16423.99,16422.99,16423.73,110
1704352740,16423.73,16424.23,16423.35,16423.62,49
1704352800,16423.62,16424.62,16422.22,16424.22,78
1704352860,16424.22,16425.87,16424.22,16424.72,90
1704352920,16424.72,16426.62,16424.47,16426.23,80
1704352980,16426.23,16426.73,16425.37,16425.97,76
1704353040,16425.97,16427.1,16425.74,16426.23,66
1704353100,16426.23,16428.61,16425.85,16427.99,106
1704353160,16427.99,16428.87,16426.72,16428.73,121
1704353220,16428.73,16428.99,16427.72,16428.47,114
1704353280,16428.47,16431.12,16428.23,16431.11,110
1704353340,16431.11,16434.85,16430.97,16434.1,175
1704353400,16434.1,16435.62,16432.74,16433.97,188
1704353460,16433.97,16434.1,16430.24,16431.99,182
1704353520,16431.99,16435.1,16431.86,16434.98,110
1704353580,16434.98,16434.98,16431.97,16432.11,141
1704353640,16432.11,16432.74,16430.86,16431.23,117
1704353700,16431.23,16432.72,16430.98,16431.99,108
1704353760,16431.99,16433.12,16431.99,16432.74,95
1704353820,16432.74,16433.99,16432.72,16433.74,70
1704353880,16433.74,16435.61,16433.48,16434.48,100
1704353940,16434.48,16435.36,16432.36,16432.6,105
1704354000,16432.6,16433.49,16432.22,16432.37,110
1704354060,16432.37,16432.62,16430.74,16431.11,114
1704354120,16431.11,16433.74,16430.98,16433.35,138
1704354180,16433.35,16438.36,16432.98,16437.73,142
1704354240,16437.73,16439.49,16436.97,16437.24,170
1704354300,16437.24,16438.73,16435.6,16436.22,210
1704354360,16436.22,16436.22,16432.49,16432.99,150
1704354420,16432.99,16434.22,16432.37,16432.85,144
1704354480,16432.85,16433.87,16432.73,16432.98,88
1704354540,16432.98,16432.98,16431.48,16431.48,78
1704354600,16431.48,16431.99,16430.22,16430.49,121
1704354660,16430.49,16430.49,16429.6,16429.99,133
1704354720,16429.99,16431.48,16429.6,16430.48,87
1704354780,16430.48,16432.36,16430.12,16431.35,76
1704354840,16431.35,16431.87,16427.47,16427.72,212
1704354900,16427.72,16429.37,16425.22,16425.22,162
1704354960,16425.22,16426.49,16424.49,16424.97,130
1704355020,16424.97,16424.98,16423.47,16423.74,150
1704355080,16423.74,16423.74,16418.6,16419.1,208
1704355140,16419.1,16423.61,16418.72,16422.85,285
1704355200,16422.85,16427.36,16421.12,16423.73,966
1704355260,16423.73,16430.37,16422.97,16426.11,782
1704355320,16426.11,16432.37,16425.98,16430.22,504
1704355380,16430.22,16433.24,16427.73,16428.23,612
1704355440,16428.23,16430.23,16426.36,16428.86,553
1704355500,16428.86,16429.98,16426.72,16428.47,434
1704355560,16428.47,16430.49,16427.97,16430.35,510
1704355620,16430.35,16431.37,16427.86,16430.74,349
1704355680,16430.74,16435.49,16430.6,16435.37,465
1704355740,16435.37,16436.24,16433.86,16433.99,377
1704355800,16433.99,16436.24,16432.47,16435.11,473
1704355860,16435.11,16435.24,16428.98,16429.47,407
1704355920,16429.47,16430.22,16425.86,16427.24,347
1704355980,16427.24,16429.97,16426.22,16428.48,315
1704356040,16428.48,16428.85,16424.22,16427.48,332
1704356100,16427.48,16428.61,16420.35,16422.11,385
1704356160,16422.11,16423.37,16421.49,16422.86,303
1704356220,16422.86,16425.98,16422.62,16425.47,332
1704356280,16425.47,16426.86,16424.62,16426.62,278
1704356340,16426.62,16429.47,16426.12,16426.12,292
1704356400,16426.12,16428.22,16425.49,16427.97,294
1704356460,16427.97,16428.1,16424.48,16424.97,297
1704356520,16424.97,16427.47,16424.87,16426.85,203
1704356580,16426.85,16428.99,16426.48,16427.24,228
1704356640,16427.24,16432.98,16427.24,16430.6,359
1704356700,16430.6,16433.49,16429.73,16431.6,380
1704356760,16431.6,16431.62,16428.97,16429.24,337
1704356820,16429.24,16431.24,16426.72,16429.72,270
1704356880,16429.72,16429.99,16424.85,16425.48,339
1704356940,16425.48,16425.86,16420.48,16421.85,318
1704357000,16421.85,16421.85,16416.61,16418.35,310
1704357060,16418.35,16418.99,16414.99,16415.1,465
1704357120,16415.1,16420.37,16415.1,16418.98,321
1704357180,16418.98,16419.62,16416.87,16418.12,202
1704357240,16418.12,16420.99,16416.74,16418.49,287
1704357300,16418.49,16421.73,16416.87,16419.73,360
1704357360,16419.73,16423.37,16419.73,16423.22,306
1704357420,16423.22,16427.74,16423.11,16427.74,295
1704357480,16427.74,16431.35,16426.97,16429.97,309
1704357540,16429.97,16432.6,16424.72,16425.62,290
1704357600,16425.62,16427.47,16421.48,16421.48,261
1704357660,16421.48,16422.99,16417.6,16419.11,329
1704357720,16419.11,16422.72,16418.99,16422.22,266
1704357780,16422.22,16422.36,16417.73,16418.12,366
1704357840,16418.12,16420.61,16416.97,16417.87,331
1704357900,16417.87,16418.61,16413.6,16415.24,330
1704357960,16415.24,16415.37,16409.86,16412.11,428
1704358020,16412.11,16415.85,16411.1,16415.85,370
1704358080,16415.85,16417.36,16414.11,16417.35,330
1704358140,16417.35,16417.73,16412.72,16414.85,273
1704358200,16414.85,16415.48,16410.74,16414.6,296
1704358260,16414.6,16416.23,16411.72,16411.99,222
1704358320,16411.99,16414.12,16411.11,16413.24,297
1704358380,16413.24,16413.73,16406.85,16407.22,291
1704358440,16407.22,16409.12,16407.1,16409.11,241
1704358500,16409.11,16409.36,16403.85,16405.47,321
1704358560,16405.47,16405.49,16400.72,16402.73,248
1704358620,16402.73,16404.48,16398.23,16398.24,343
1704358680,16398.24,16403.47,16398.24,16402.85,197
1704358740,16402.85,16403.11,16400.47,16401.87,221
1704358800,16401.87,16405.6,16400.98,16405.24,424
1704358860,16405.24,16406.47,16401.48,16401.62,399
