entry_idx,exit_idx,entry_time,pnl,target,rsi,atr_pct,macd_hist,bb_width,dist_from_ema,rolling_corr_60,btc_ret_1m,nq_ret_1m,btc_nq_alignment,hour_sin,hour_cos,probability,signal
1700,1702,2024-01-03 11:22:00+00:00,3.5,1,43.05652477321807,0.0001876879476035415,-0.15583149938986318,0.0004082685498747644,-0.00014618274714219028,0.08771149406498674,-0.0004931819372218726,-6.058454393197376e-05,1.0,0.16934950384902525,-0.9855560590580776,0.6305712259008511,True
1705,1707,2024-01-03 11:27:00+00:00,5.0,1,22.514204545493598,0.00017417051670241658,-0.7753879548234355,0.0008071665466289446,-0.0004782760127203636,0.10953624467864542,-0.0003476322355128883,-7.576108835332544e-05,1.0,0.14780941112961038,-0.9890158633619168,0.6233203418364479,True
1722,1722,2024-01-03 11:44:00+00:00,1.4799999999995634,1,49.62089300758164,0.00025148679059894003,0.8351830613289466,0.0009950881773938352,-0.0003412708776965523,0.03358114187147611,-0.00013037926898187412,-8.487914427529878e-05,1.0,0.07410849019539918,-0.9972501850994857,0.5252349257909478,True
1725,1725,2024-01-03 11:47:00+00:00,-2.3800000000010186,0,61.223811107413425,0.00023898841399758606,1.3290050266568945,0.0007533972470088284,-2.9672942671646976e-05,-0.033125334979968335,0.0003125867931671651,7.637530099226852e-05,1.0,0.06104853953485675,-0.998134798421867,0.6366177224417001,True
1726,1727,2024-01-03 11:48:00+00:00,-0.8699999999989814,0,59.00641025640631,0.000233004021560233,1.2794122334788032,0.0007268678178503907,-0.0001671080597166626,-0.026090114181535264,-0.0003688178081856012,-0.00014426935477219113,1.0,0.056692787563378096,-0.9983916705573488,0.6663896800521215,True
1729,1729,2024-01-03 11:51:00+00:00,-2.110000000000582,0,58.58553679515493,0.0002254866909588064,0.9577740120998617,0.000709531911334008,-0.00022161177166534935,-0.04335578227750638,-0.0006517265910737484,-0.00012851958789567692,1.0,0.043619387365335625,-0.9990482215818578,0.6783489377979979,True
1732,1732,2024-01-03 11:54:00+00:00,-0.25,0,52.289938694554856,0.00021021127922529872,0.6181804425312296,0.0007079515972752994,-0.0002555255579203501,-0.10595771308414517,-0.00194313838304112,-0.00015034995799728491,1.0,0.030538513209823103,-0.9995335908367129,0.7223114977991215,True
1734,1734,2024-01-03 11:56:00+00:00,-4.239999999997963,0,50.01695489996954,0.0002123350645586271,0.10645509905694084,0.0006549686756440909,-0.00044028991065740063,0.05503645786445435,-0.011024238184759543,-0.0002273831813548941,1.0,0.021814885034561218,-0.9997620270799091,0.6654702321947251,True
1735,1735,2024-01-03 11:57:00+00:00,-2.3699999999989814,0,49.3296665520745,0.00020621780012116265,0.15843124092000105,0.0006037059060475536,-0.00017609314621290208,0.08715155937280551,0.0012350051004297103,0.0002570907647633651,1.0,0.017452406437283883,-0.9998476951563913,0.5819351713795753,True
1739,1739,2024-01-03 12:01:00+00:00,-0.6199999999989814,0,44.52677669248814,0.00020478240754131561,0.3612431284834481,0.0005465110533553519,-0.00012598237768267952,0.026863632022187087,-0.0035187346882071435,-9.0933284736561e-05,1.0,1.2246467991473532e-16,-1.0,0.6682981836243461,True
1743,1746,2024-01-03 12:05:00+00:00,1.4900000000016007,1,38.180693069305065,0.00022931709689147869,-0.6336024219546306,0.0007672718649399219,-0.0005501021139292202,-0.0933923412320057,-0.0012745729115779532,-2.3048420486775306e-05,1.0,-0.017452406437283637,-0.9998476951563913,0.5720115366114046,True
1748,1748,2024-01-03 12:10:00+00:00,2.9899999999979627,1,42.28993536472227,0.0002570719706193792,-0.8502084756837629,0.0012941473206713114,-0.0005175022841783036,-0.12382804956037431,-0.03729344039896683,-1.5165094804931888e-05,1.0,-0.03925981575906871,-0.9992290362407229,0.592567657944339,True
1751,1751,2024-01-03 12:13:00+00:00,3.4799999999995634,1,20.27722772276259,0.00023241678001486085,-0.6180095874670686,0.0013650436538627981,-0.0006226598515061394,-0.1474038703712424,-0.0034578264095727375,-4.6109594019178615e-05,1.0,-0.052335956242943564,-0.9986295347545738,0.505968737281397,True
1794,1795,2024-01-03 12:56:00+00:00,1.5099999999983993,1,44.39461883408114,0.0002255751036616832,0.8271976962513898,0.0007800697950998104,-0.0006436297992782119,-0.10004602145933794,-0.0015887596862847718,-0.00018167627707191042,1.0,-0.2376858923261727,-0.9713420698132615,0.6000201723561575,True
1799,1800,2024-01-03 13:01:00+00:00,-3.9899999999979627,0,36.34375000000629,0.0002430328977181098,-0.34631954652350805,0.0009122602687204646,-0.0008958946579008265,-0.07692328341170483,-0.0036073192007113775,-0.0004394208588968281,1.0,-0.2588190451025208,-0.9659258262890683,0.6807035097697456,True
1830,1830,2024-01-03 13:32:00+00:00,-0.020000000000436557,0,62.77811184606055,0.0002641275064595507,0.20331902332222018,0.0022830922752920097,0.0007303398361473823,0.051019396820779064,-0.00138175052320167,-3.0940791158405104e-05,1.0,-0.38671096163682106,-0.9222009716704516,0.7248639401543596,True
1832,1832,2024-01-03 13:34:00+00:00,0.25,1,57.11811569102371,0.0002587814306557406,-0.28979322904963123,0.0017966926466653698,0.0007330086071744196,0.05944292517402086,0.0013758854719922253,6.0060588411531045e-05,1.0,-0.3947438563842672,-0.9187912101488983,0.7089407047677273,True
1834,1837,2024-01-03 13:36:00+00:00,5.369999999998981,1,63.850756775781456,0.00025833846645472325,-0.34442380144541573,0.0011904112932250802,0.0008731688617374112,0.09568601732201623,0.00256984854134125,0.00018986192000164072,1.0,-0.4027466898587371,-0.9153114791194472,0.720394140590809,True
1840,1840,2024-01-03 13:42:00+00:00,-2.75,0,52.223230490017436,0.0002189025966189177,-0.3367840031662279,0.00109913655514772,0.000702272446837656,0.09591425784065852,-0.0013452958866993095,-0.00013766565763915624,1.0,-0.4265687399014583,-0.904455145454368,0.7107592666746451,True
1842,1844,2024-01-03 13:44:00+00:00,9.389999999999418,1,59.486447931522065,0.0002144928003274208,-0.4189490077081235,0.0008882258851674442,0.0007958752575966955,0.10383088260360529,-0.0013383362489007727,-6.6703919795794115e-06,1.0,-0.434445257404417,-0.900698239322588,0.6985822131125061,True
1846,1846,2024-01-03 13:48:00+00:00,-2.0,0,41.456380677724745,0.00023753016481388754,-1.9073918282857125,0.0009310439872703569,5.398736472554255e-05,0.1120093673919246,-0.0011681379401873963,-0.0001353136867610573,1.0,-0.45009844103743474,-0.8929789434111371,0.707168472136764,True
1850,1850,2024-01-03 13:52:00+00:00,-3.0,0,47.74424858081519,0.0002551623811805618,-1.0006885381444603,0.0010100186764606318,0.0005506084040299876,0.06745320027290785,0.002079446922693399,0.0001825725693121523,1.0,-0.46561452032511097,-0.8849876374630421,0.7237502703967371,True
1853,1853,2024-01-03 13:55:00+00:00,-0.5099999999983993,0,37.6525577771964,0.000275817951483965,-1.115892689873698,0.0010879982618561864,9.22554220233603e-05,0.12886013776988442,0.00015541589088124988,9.162568547408531e-05,1.0,-0.477158760259608,-0.8788171126619656,0.7925872669671901,True
1854,1854,2024-01-03 13:56:00+00:00,-2.0099999999983993,0,39.45578231292308,0.0002757831452506643,-1.116765874329117,0.0011233890545914724,5.890320160171446e-05,0.1135964204648501,-0.00021429185455056285,-3.094548467688065e-05,1.0,-0.4809887689193874,-0.8767267557075078,0.7888142030626655,True
1861,1861,2024-01-03 14:03:00+00:00,6.120000000002619,1,36.664059444658335,0.00035741460501917833,-1.7536578240631038,0.0016986744863408646,-0.0006037283644722533,-0.15041531558867124,-0.0011384006348696516,-0.00028901295598506135,1.0,-0.5075383629607042,-0.8616291604415257,0.7300926957358227,True
1865,1865,2024-01-03 14:07:00+00:00,-1.3699999999989814,0,23.768058579061048,0.00036793639587078735,-2.1264556707846665,0.0023320076540391693,-0.000982341365660083,-0.12935569390438031,0.0009033371016668598,9.053433186536209e-05,1.0,-0.5224985647159487,-0.8526401643540923,0.735450957455815,True
1866,1866,2024-01-03 14:08:00+00:00,-0.6399999999994179,0,26.029475509318374,0.00035229869582212536,-1.982643840125787,0.0024796852389906672,-0.001023757314664906,-0.10976708010657793,-0.00041029220926066005,-8.324267279399657e-05,1.0,-0.5262139236518696,-0.8503522249955628,0.7389529163701583,True
1869,1870,2024-01-03 14:11:00+00:00,-0.5,0,18.628851254847262,0.00037304230938893436,-1.6129412231838858,0.002721690618401994,-0.0012313421682554908,-0.1551051972033215,-0.0004270786821700144,-0.00018294419250333447,1.0,-0.5372996083468236,-0.8433914458128858,0.7589033847071146,True
1872,1873,2024-01-03 14:14:00+00:00,-0.8600000000005821,0,27.608391608388757,0.0003381400136749893,-1.1431755305972988,0.002549787267209744,-0.0012311180755854364,-0.1394673714578243,-0.0007182550492128202,-0.00017446103286883571,1.0,-0.548293229519914,-0.8362861558477594,0.7238874670325939,True
1879,1879,2024-01-03 14:21:00+00:00,-12.270000000000437,0,70.98873591990386,0.0003722008415684084,2.7521501183734225,0.0018435768063893093,0.0005244510479830626,-0.005296733757694258,0.00028553258510123956,0.0007820792533148611,1.0,-0.5735764363510458,-0.819152044288992,0.6357970939360731,True
1885,1886,2024-01-03 14:27:00+00:00,-0.7600000000020373,0,52.110060769750234,0.000523995895199065,0.6020322131184117,0.0015377086203456124,-0.0005973312004796947,0.09476784595263074,-0.0006475723971449283,-1.5193204383836214e-05,1.0,-0.594822786751341,-0.8038568606172175,0.6291479727951574,True
1887,1887,2024-01-03 14:29:00+00:00,2.2399999999979627,1,55.41666666666667,0.0004978403910423413,0.4430670291979406,0.0015353311224592184,-0.0005033672172020752,0.11893175991683805,0.001438231081591622,0.00014464418467474035,1.0,-0.6018150231520484,-0.7986355100472928,0.6671063136504931,True
1889,1889,2024-01-03 14:31:00+00:00,-0.7300000000032014,0,62.293670159322915,0.0006389503065833624,1.306223046885166,0.0016381542938961832,0.00019432656713807834,0.21620725754726397,0.0033607741023183135,0.0005552123586864126,1.0,-0.6087614290087207,-0.7933533402912352,0.8555993641510805,True
1890,1890,2024-01-03 14:32:00+00:00,24.62999999999738,1,59.19601027655828,0.0007154565244229967,1.649006543465101,0.0016953989012805336,0.00014410350789954168,0.2153491832424298,-0.0021839293337127023,-4.433276905954559e-05,1.0,-0.6122172800344494,-0.7906895737438433,0.8371656237249393,True
1892,1892,2024-01-03 14:34:00+00:00,11.110000000000582,1,42.254781344369746,0.0008970351938124767,-0.19055193723203345,0.0018882657256790324,-0.0008249430597230942,0.10606721885444226,6.86981580873994e-05,0.0004408633574404572,1.0,-0.6190939493098341,-0.7853169308807448,0.7737205533429607,True
1895,1896,2024-01-03 14:37:00+00:00,4.369999999998981,1,55.133459962011486,0.0009618884976285102,1.8818991906732028,0.00212917953253745,0.00019544850007242726,0.04242696145290238,-0.0008877685548683512,-0.0007746244126907091,1.0,-0.6293203910498373,-0.7771459614569711,0.8571878243163559,True
1897,1897,2024-01-03 14:39:00+00:00,-0.2599999999983993,0,54.73664085651441,0.0010399866356856945,1.1743993649063809,0.002106960910477052,-5.7772141566805806e-05,0.045385683985584416,0.00031116574577538813,0.00018164967725115862,1.0,-0.6360782202777636,-0.7716245833877202,0.8701112399132017,True
1899,1899,2024-01-03 14:41:00+00:00,15.610000000000582,1,54.51839047344654,0.0011303876932602201,0.9763267376205856,0.001917588240969769,7.916168317345822e-05,0.06425259038602354,0.0014008575727439546,0.00015307284657283272,1.0,-0.6427876096865389,-0.7660444431189783,0.911597603503648,True
1902,1902,2024-01-03 14:44:00+00:00,-1.2699999999967986,0,60.445613746608416,0.0012494683919987205,2.712957260677331,0.002674973895182293,0.001114313211068098,0.08783320729471154,0.0024638183658723146,0.00034951180959348426,1.0,-0.6527597524627221,-0.7575649843840498,0.9572166128371149,True
1904,1904,2024-01-03 14:46:00+00:00,-5.980000000003201,0,51.70669022568476,0.001117512066337326,1.8954695095238567,0.0027872727099712107,0.00028750332355599676,0.0965403245823048,-0.0008452986083666908,-0.000696771089126949,1.0,-0.6593458151000688,-0.7518398074789774,0.8960532621976085,True
1941,1941,2024-01-03 15:23:00+00:00,4.370000000002619,1,13.469484122296436,0.0006824374714544182,-2.511482123759727,0.007232991604314118,-0.002492638861718881,0.25951855041664224,0.0007743410225768213,0.00014444670992871361,1.0,-0.77162458338772,-0.6360782202777638,0.5920207945418474,True
1943,1943,2024-01-03 15:25:00+00:00,-3.850000000002183,0,34.16749608986311,0.000596135597207345,-0.43479757032670285,0.006233571001454855,-0.0015741142733730804,0.25749835057228326,0.0007387346260822951,0.0005025243578798767,1.0,-0.7771459614569711,-0.6293203910498371,0.5666411919789387,True
1957,1957,2024-01-03 15:39:00+00:00,-7.860000000000582,0,40.62636881296393,0.0007380114612321884,-0.4530080694422729,0.002426564691924535,-0.001969416382608081,0.24138554895991587,0.000537011403199468,5.30368633756181e-05,1.0,-0.8141155183563193,-0.5807029557109396,0.5588902700310129,True
1958,1958,2024-01-03 15:40:00+00:00,-6.370000000002619,0,38.91744466589666,0.0007219416413951976,-1.4128771634249544,0.0027582331378604628,-0.0023518612819060864,0.24777685251472464,-0.00048047030487367734,-0.000479262749422424,1.0,-0.8166415551616789,-0.5771451900372337,0.5620886569384801,True
1961,1961,2024-01-03 15:43:00+00:00,11.110000000000582,1,37.78846153846104,0.0007079142682525043,-0.47857363076387216,0.002855000601314046,-0.0012379581999612493,0.24756533678132273,0.0009758282939558462,0.00032909391601247873,1.0,-0.8241261886220151,-0.5664062369248336,0.5635614691929368,True
1975,1975,2024-01-03 15:57:00+00:00,5.509999999998399,1,60.26744543498276,0.0005779605256005107,1.9201201804079568,0.0021879578198976237,-9.77414119669673e-05,0.14360236318369096,0.002056140560535001,0.0003952134767475351,1.0,-0.8571673007021121,-0.5150380749100544,0.5802959284252822,True
1977,1978,2024-01-03 15:59:00+00:00,21.11999999999898,1,67.75011891548829,0.000574274351326763,2.8396725398633276,0.002500621142166888,0.0007528203376810104,0.14195917604211283,0.002270090393113014,0.0005549193866458246,1.0,-0.8616291604415258,-0.5075383629607041,0.568802075884989,True
1981,1981,2024-01-03 16:03:00+00:00,-4.75,0,80.58154235145365,0.0006321676986561345,5.1305481288713395,0.00401886961095031,0.001836268848211269,0.02854125898002104,0.006298950008789581,0.00021263992546597632,1.0,-0.8703556959399,-0.49242356010346644,0.6228566424025237,True
